http://sweetontology.net/humanCommerce/Manafacturing,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanCommerce/CapacityBuiiding,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/human/HumanActivity
http://sweetontology.net/humanCommerce/CapacityBuiiding,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanCommerce/ResourceExtraction,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanCommerce/Management,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/human/HumanActivity
http://sweetontology.net/humanCommerce/Management,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanCommerce/LandUse,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/human/HumanActivity
http://sweetontology.net/humanCommerce/LandUse,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanCommerce/Processing,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/humanCommerce/Production
http://sweetontology.net/humanCommerce/Processing,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanCommerce/Urbanization,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/human/HumanActivity
http://sweetontology.net/humanCommerce/Urbanization,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanCommerce/Dig,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/humanCommerce/Extraction
http://sweetontology.net/humanCommerce/Dig,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanCommerce/Forestry,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/human/HumanActivity
http://sweetontology.net/humanCommerce/Forestry,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanCommerce/Drill,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/humanCommerce/Extraction
http://sweetontology.net/humanCommerce/Drill,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanCommerce/SustainableDevelopment,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/humanCommerce/Development
http://sweetontology.net/humanCommerce/SustainableDevelopment,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanCommerce/InSitu,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/human/HumanActivity
http://sweetontology.net/humanCommerce/InSitu,http://www.w3.org/2002/07/owl#equivalentClass,http://sweetontology.net/humanCommerce/OnSite
http://sweetontology.net/humanCommerce/InSitu,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanCommerce/Prospecting,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/humanCommerce/Exploration
http://sweetontology.net/humanCommerce/Prospecting,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanCommerce/Extraction,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/humanCommerce/EngineeringActivity
http://sweetontology.net/humanCommerce/Extraction,http://www.w3.org/2002/07/owl#equivalentClass,http://sweetontology.net/humanCommerce/ResourceExtraction
http://sweetontology.net/humanCommerce/Extraction,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanCommerce/Development,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/human/HumanActivity
http://sweetontology.net/humanCommerce/Development,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanDecision/ControlStrategy,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/humanDecision/DecisionActivity
http://sweetontology.net/humanDecision/ControlStrategy,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanDecision/EnvironmentalControlObjective,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/humanDecision/Objective
http://sweetontology.net/humanDecision/EnvironmentalControlObjective,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/humanDecision/ControlStrategy
http://sweetontology.net/humanDecision/EnvironmentalControlObjective,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanDecision/Choice,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/humanDecision/DecisionActivity
http://sweetontology.net/humanDecision/Choice,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanDecision/BeliefNetwork,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/humanDecision/DecisionActivity
http://sweetontology.net/humanDecision/BeliefNetwork,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/prop/Role,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanDecision/LocationAllocation,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/humanDecision/Allocation
http://sweetontology.net/humanDecision/LocationAllocation,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanDecision/DecisionActivity,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/human/HumanActivity
http://sweetontology.net/humanDecision/DecisionActivity,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/reprMathOperation/OperationOnFunction,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/human/HumanActivity,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanDecision/Optimize,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/reprMathOperation/OperationOnFunction
http://sweetontology.net/humanDecision/Optimize,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/humanDecision/DecisionActivity
http://sweetontology.net/humanDecision/Optimize,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanDecision/Multiobjective,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/humanDecision/DecisionActivity
http://sweetontology.net/humanDecision/Multiobjective,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanDecision/DecisionTree,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/reprMathGraph/Tree
http://sweetontology.net/humanDecision/DecisionTree,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/humanDecision/DecisionActivity
http://sweetontology.net/humanDecision/DecisionTree,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanDecision/DSS,http://www.w3.org/2002/07/owl#equivalentClass,http://sweetontology.net/humanDecision/DecisionSupportSystem
http://sweetontology.net/humanDecision/DSS,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/reprMathGraph/Tree,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanDecision/Objective,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/humanDecision/DecisionActivity
http://sweetontology.net/humanDecision/Objective,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanDecision/Multiattribute,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/humanDecision/DecisionActivity
http://sweetontology.net/humanDecision/Multiattribute,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
